id,date,ASNumber,UUID,TestTime,CongestionControl,MeanThroughputMbps,MinRTT,LossRate,ClientIP,StartTime,EndTime,DownloadUUID,duration
ndt-virtual-d7g87_1713220163_000000000004E3F6,2024-04-19,9341.0,ndt-virtual-d7g87_1713220163_000000000004E3F6,2024-04-19 23:38:14.220407 UTC,bbr,5.076878602948624,52.251,0.2342731004633819,103.144.227.153,2024-04-19 23:38:14.220264 UTC,2024-04-19 23:38:29.220385 UTC,ndt-virtual-d7g87_1713220163_000000000004E3F6,0 days 00:00:15.000121
ndt-virtual-qjdw9_1713206528_000000000007E7B2,2024-04-19,10796.0,ndt-virtual-qjdw9_1713206528_000000000007E7B2,2024-04-19 03:09:35.340784 UTC,bbr,3.97242511316904,34.414,0.0,65.27.219.79,2024-04-19 03:09:35.340741 UTC,2024-04-19 03:09:50.341209 UTC,ndt-virtual-qjdw9_1713206528_000000000007E7B2,0 days 00:00:15.000468
ndt-virtual-dlzcz_1713215864_000000000004AC71,2024-04-19,131706.0,ndt-virtual-dlzcz_1713215864_000000000004AC71,2024-04-19 20:16:54.629365 UTC,bbr,0.9352789897401124,24.242,0.3833583752602993,121.101.134.182,2024-04-19 20:16:54.629334 UTC,2024-04-19 20:17:09.629728 UTC,ndt-virtual-dlzcz_1713215864_000000000004AC71,0 days 00:00:15.000394
ndt-virtual-8fkxx_1713205780_000000000004CAFE,2024-04-19,4761.0,ndt-virtual-8fkxx_1713205780_000000000004CAFE,2024-04-19 15:39:56.034957 UTC,bbr,1.8490928021943969,42.741,0.161528580952992,114.4.215.79,2024-04-19 15:39:56.034919 UTC,2024-04-19 15:40:11.034901 UTC,ndt-virtual-8fkxx_1713205780_000000000004CAFE,0 days 00:00:14.999982
ndt-virtual-q4hxb_1713212801_000000000002D088,2024-04-19,8814.0,ndt-virtual-q4hxb_1713212801_000000000002D088,2024-04-19 21:12:42.465774 UTC,bbr,5.962482550710547,124.526,0.0069062934117985,212.47.138.31,2024-04-19 21:12:42.465729 UTC,2024-04-19 21:12:57.466073 UTC,ndt-virtual-q4hxb_1713212801_000000000002D088,0 days 00:00:15.000344
ndt-virtual-q4hxb_1713212801_0000000000029980,2024-04-19,8452.0,ndt-virtual-q4hxb_1713212801_0000000000029980,2024-04-19 17:51:17.814179 UTC,bbr,7.277025408208846,97.759,0.0142504088405991,156.197.5.121,2024-04-19 17:51:17.814151 UTC,2024-04-19 17:51:32.814194 UTC,ndt-virtual-q4hxb_1713212801_0000000000029980,0 days 00:00:15.000043
ndt-virtual-rl69x_1713214784_0000000000023552,2024-04-19,16276.0,ndt-virtual-rl69x_1713214784_0000000000023552,2024-04-19 18:23:13.641004 UTC,bbr,3.406970895388039,219.953,0.0054046635572064,51.210.242.111,2024-04-19 18:23:13.640927 UTC,2024-04-19 18:23:28.641448 UTC,ndt-virtual-rl69x_1713214784_0000000000023552,0 days 00:00:15.000521
ndt-virtual-l6f2q_1713222417_00000000000D517A,2024-04-19,9341.0,ndt-virtual-l6f2q_1713222417_00000000000D517A,2024-04-19 13:16:50.813912 UTC,bbr,5.8836110097482655,26.345,0.1067741149759043,202.46.68.168,2024-04-19 13:16:50.813864 UTC,2024-04-19 13:17:05.813908 UTC,ndt-virtual-l6f2q_1713222417_00000000000D517A,0 days 00:00:15.000044
ndt-virtual-2rnd6_1713206232_000000000004F06C,2024-04-19,2711.0,ndt-virtual-2rnd6_1713206232_000000000004F06C,2024-04-19 18:10:36.186594 UTC,bbr,9.313428104456312,30.512,0.000127013096692,206.74.88.82,2024-04-19 18:10:36.186534 UTC,2024-04-19 18:10:51.187069 UTC,ndt-virtual-2rnd6_1713206232_000000000004F06C,0 days 00:00:15.000535
ndt-virtual-dlzcz_1713215864_000000000004057F,2024-04-19,45727.0,ndt-virtual-dlzcz_1713215864_000000000004057F,2024-04-19 08:49:49.071445 UTC,bbr,1.6192226167317514,78.229,0.2083926376270437,103.108.32.78,2024-04-19 08:49:49.071394 UTC,2024-04-19 08:50:04.071591 UTC,ndt-virtual-dlzcz_1713215864_000000000004057F,0 days 00:00:15.000197
ndt-virtual-dlzcz_1713215864_00000000000427F5,2024-04-19,139994.0,ndt-virtual-dlzcz_1713215864_00000000000427F5,2024-04-19 09:40:16.337505 UTC,bbr,9.688433186459791,56.479,0.1913038198878137,140.213.10.174,2024-04-19 09:40:16.337468 UTC,2024-04-19 09:40:31.337515 UTC,ndt-virtual-dlzcz_1713215864_00000000000427F5,0 days 00:00:15.000047
ndt-virtual-l6f2q_1713222417_00000000000DFC71,2024-04-19,45305.0,ndt-virtual-l6f2q_1713222417_00000000000DFC71,2024-04-19 17:11:04.405436 UTC,bbr,9.751888341926913,13.164,0.0498596695980478,103.22.99.250,2024-04-19 17:11:04.405402 UTC,2024-04-19 17:11:19.406449 UTC,ndt-virtual-l6f2q_1713222417_00000000000DFC71,0 days 00:00:15.001047
ndt-virtual-bx8bx_1713222444_0000000000064717,2024-04-19,60068.0,ndt-virtual-bx8bx_1713222444_0000000000064717,2024-04-19 20:31:42.946503 UTC,bbr,64.4734250954328,5.794,9.877658826937816e-06,212.102.36.235,2024-04-19 20:31:42.946430 UTC,2024-04-19 20:31:57.946862 UTC,ndt-virtual-bx8bx_1713222444_0000000000064717,0 days 00:00:15.000432
ndt-virtual-l6f2q_1713222417_00000000000CB09D,2024-04-19,24203.0,ndt-virtual-l6f2q_1713222417_00000000000CB09D,2024-04-19 09:48:39.661821 UTC,bbr,6.479933443666022,114.933,0.1319337406585099,140.213.41.190,2024-04-19 09:48:39.661780 UTC,2024-04-19 09:48:54.661856 UTC,ndt-virtual-l6f2q_1713222417_00000000000CB09D,0 days 00:00:15.000076
ndt-virtual-2rnd6_1713206232_000000000004C400,2024-04-19,22616.0,ndt-virtual-2rnd6_1713206232_000000000004C400,2024-04-19 17:38:58.396275 UTC,bbr,19.03346904034272,10.253,0.0,104.129.206.166,2024-04-19 17:38:58.396239 UTC,2024-04-19 17:39:13.396494 UTC,ndt-virtual-2rnd6_1713206232_000000000004C400,0 days 00:00:15.000255
ndt-virtual-7qndx_1713207131_000000000002944A,2024-04-19,5384.0,ndt-virtual-7qndx_1713207131_000000000002944A,2024-04-19 13:26:54.511733 UTC,bbr,17.756370700238175,24.573,0.0597543426897031,92.99.58.213,2024-04-19 13:26:54.511695 UTC,2024-04-19 13:27:09.512163 UTC,ndt-virtual-7qndx_1713207131_000000000002944A,0 days 00:00:15.000468
ndt-virtual-8fkxx_1713205780_00000000000502B6,2024-04-19,63949.0,ndt-virtual-8fkxx_1713205780_00000000000502B6,2024-04-19 18:17:49.167677 UTC,bbr,18.533181661080977,28.474,0.0,172.232.236.69,2024-04-19 18:17:49.167646 UTC,2024-04-19 18:18:04.168425 UTC,ndt-virtual-8fkxx_1713205780_00000000000502B6,0 days 00:00:15.000779
ndt-virtual-6bjzx_1713211200_000000000005F4C8,2024-04-19,23465.0,ndt-virtual-6bjzx_1713211200_000000000005F4C8,2024-04-19 11:00:19.371147 UTC,bbr,398.9639474715037,21.81,0.0360339955923028,76.164.60.178,2024-04-19 11:00:19.371116 UTC,2024-04-19 11:00:34.371408 UTC,ndt-virtual-6bjzx_1713211200_000000000005F4C8,0 days 00:00:15.000292
ndt-virtual-d7g87_1713220163_00000000000439E3,2024-04-19,141120.0,ndt-virtual-d7g87_1713220163_00000000000439E3,2024-04-19 10:05:38.740017 UTC,bbr,23.56046969999178,14.642,0.0248562568618666,103.189.164.214,2024-04-19 10:05:38.739956 UTC,2024-04-19 10:05:53.740300 UTC,ndt-virtual-d7g87_1713220163_00000000000439E3,0 days 00:00:15.000344
ndt-virtual-2rnd6_1713206232_0000000000050980,2024-04-19,26744.0,ndt-virtual-2rnd6_1713206232_0000000000050980,2024-04-19 23:23:15.823401 UTC,bbr,13.146239062962987,28.588,0.000172798062698,206.180.137.187,2024-04-19 23:23:15.823360 UTC,2024-04-19 23:23:30.824424 UTC,ndt-virtual-2rnd6_1713206232_0000000000050980,0 days 00:00:15.001064
ndt-virtual-qjdw9_1713206528_000000000007CB81,2024-04-19,36692.0,ndt-virtual-qjdw9_1713206528_000000000007CB81,2024-04-19 03:31:01.750493 UTC,bbr,65.17793974136364,222.96,0.0,155.190.6.18,2024-04-19 03:31:01.750457 UTC,2024-04-19 03:31:16.751475 UTC,ndt-virtual-qjdw9_1713206528_000000000007CB81,0 days 00:00:15.001018
ndt-pwv7x_1642589801_0000000000406512,2022-03-19,263649.0,ndt-pwv7x_1642589801_0000000000406512,2022-03-19 00:50:02.817093 UTC,bbr,5.511477659752769,24.252,0.0806074288049834,2804:10c8:1112:745:c020:f8a4:8682:29a0,2022-03-19 00:50:02.817040 UTC,2022-03-19 00:50:17.820541 UTC,ndt-pwv7x_1642589801_0000000000406512,0 days 00:00:15.003501
ndt-d9xhs_1684176493_0000000000022911,2023-05-17,4775.0,ndt-d9xhs_1684176493_0000000000022911,2023-05-17 01:26:56.510223 UTC,bbr,45.24642262841826,6.152,0.0003400215573667,2001:fd8:26b1:5414:7503:3bc4:853b:722a,2023-05-17 01:26:56.510138 UTC,2023-05-17 01:27:11.510187 UTC,ndt-d9xhs_1684176493_0000000000022911,0 days 00:00:15.000049
ndt-77dmr_1684151466_0000000000008F87,2023-05-17,15557.0,ndt-77dmr_1684151466_0000000000008F87,2023-05-17 17:15:35.759910 UTC,bbr,11.069199457259158,11.599,0.0,2a02:8440:c128:ce5a:b457:bf25:e5c2:9e63,2023-05-17 17:15:35.759869 UTC,2023-05-17 17:15:50.759910 UTC,ndt-77dmr_1684151466_0000000000008F87,0 days 00:00:15.000041
ndt-97c4g_1679227060_000000000045E036,2023-05-17,10796.0,ndt-97c4g_1679227060_000000000045E036,2023-05-17 23:33:48.211258 UTC,bbr,18.308564894913417,15.763,0.0003643146953361,2603:6000:97f0:8e60:18e4:95f4:e62a:f4ec,2023-05-17 23:33:48.211179 UTC,2023-05-17 23:34:03.211661 UTC,ndt-97c4g_1679227060_000000000045E036,0 days 00:00:15.000482
ndt-wnglb_1679044075_00000000002C6A7B,2023-05-17,852.0,ndt-wnglb_1679044075_00000000002C6A7B,2023-05-17 14:40:12.973263 UTC,bbr,0.1707076855623013,228.504,0.2584037686104218,2001:569:fa24:3200:4d0b:c07d:7426:bf8a,2023-05-17 14:40:12.973057 UTC,2023-05-17 14:40:27.973976 UTC,ndt-wnglb_1679044075_00000000002C6A7B,0 days 00:00:15.000919
ndt-7cqkv_1678952444_000000000039A03A,2023-05-17,38136.0,ndt-7cqkv_1678952444_000000000039A03A,2023-05-17 13:49:33.368097 UTC,bbr,2.4461313041602195,35.984,0.0,2602:feda:d40:94d::1,2023-05-17 13:49:33.367921 UTC,2023-05-17 13:49:48.368645 UTC,ndt-7cqkv_1678952444_000000000039A03A,0 days 00:00:15.000724
ndt-sd2zv_1679046356_00000000003B3E72,2023-05-17,33771.0,ndt-sd2zv_1679046356_00000000003B3E72,2023-05-17 18:50:00.770315 UTC,bbr,3.210848219446556,13.0,0.0,2c0f:fe38:2247:15e3:e80f:8bd6:6cc8:868a,2023-05-17 18:50:00.770234 UTC,2023-05-17 18:50:15.771107 UTC,ndt-sd2zv_1679046356_00000000003B3E72,0 days 00:00:15.000873
ndt-kj4p5_1678965842_0000000000443F52,2023-05-17,265175.0,ndt-kj4p5_1678965842_0000000000443F52,2023-05-17 03:52:54.756778 UTC,bbr,25.45184385108995,67.07,0.0,2804:2bc8:839:7e00:581a:c5b6:18e7:2024,2023-05-17 03:52:54.756741 UTC,2023-05-17 03:53:09.757094 UTC,ndt-kj4p5_1678965842_0000000000443F52,0 days 00:00:15.000353
ndt-pmpzt_1684110991_00000000000582A1,2023-05-17,139831.0,ndt-pmpzt_1684110991_00000000000582A1,2023-05-17 14:14:10.966127 UTC,bbr,0.2247944509837274,54.189,0.0348590953685848,2405:8d40:4900:fecd:175f:f32e:f834:ecb9,2023-05-17 14:14:10.965998 UTC,2023-05-17 14:14:25.966053 UTC,ndt-pmpzt_1684110991_00000000000582A1,0 days 00:00:15.000055
ndt-9zj82_1684241311_00000000000137BF,2023-05-17,3352.0,ndt-9zj82_1684241311_00000000000137BF,2023-05-17 10:38:48.049599 UTC,bbr,2.003012157777704,60.301,0.2505723146518872,2a02:9130:8921:599c:7ce:db2b:b508:c5e2,2023-05-17 10:38:48.049527 UTC,2023-05-17 10:39:03.050042 UTC,ndt-9zj82_1684241311_00000000000137BF,0 days 00:00:15.000515
ndt-wmg6f_1679190597_00000000003DAC74,2023-05-17,28126.0,ndt-wmg6f_1679190597_00000000003DAC74,2023-05-17 00:44:01.958710 UTC,bbr,0.5410882094800454,56.429,0.0531849122205626,2804:29b8:51ed:72:86e:7ae4:93f1:b7a3,2023-05-17 00:44:01.958670 UTC,2023-05-17 00:44:16.958675 UTC,ndt-wmg6f_1679190597_00000000003DAC74,0 days 00:00:15.000005
ndt-kkmsc_1684301341_0000000000019168,2023-05-17,8167.0,ndt-kkmsc_1684301341_0000000000019168,2023-05-17 10:43:11.697804 UTC,bbr,0.4537721887474519,285.206,0.0,2804:d59:4144:e100:b967:28b0:bdb:8863,2023-05-17 10:43:11.697761 UTC,2023-05-17 10:43:26.698583 UTC,ndt-kkmsc_1684301341_0000000000019168,0 days 00:00:15.000822
ndt-t2rzs_1679156240_00000000004A7675,2023-05-17,206067.0,ndt-t2rzs_1679156240_00000000004A7675,2023-05-17 16:29:04.497012 UTC,bbr,48.844306006635954,0.449,0.0,2a04:4a43:582f:ecef:ec93:a23b:2a01:e0dd,2023-05-17 16:29:04.496875 UTC,2023-05-17 16:29:19.497635 UTC,ndt-t2rzs_1679156240_00000000004A7675,0 days 00:00:15.000760
ndt-vsjmt_1684343427_000000000000706A,2023-05-17,8881.0,ndt-vsjmt_1684343427_000000000000706A,2023-05-17 18:48:27.395737 UTC,bbr,0.2346476215066587,131.228,0.0006824047673742,2001:9e8:2144:9100:8022:2c42:d7eb:828d,2023-05-17 18:48:27.395663 UTC,2023-05-17 18:48:42.395857 UTC,ndt-vsjmt_1684343427_000000000000706A,0 days 00:00:15.000194
ndt-58xbk_1678977228_000000000047B342,2023-05-17,396356.0,ndt-58xbk_1678977228_000000000047B342,2023-05-17 04:42:05.317780 UTC,bbr,3.770922605351315,80.643,0.0,2605:6440:a000:3004::20d0,2023-05-17 04:42:05.317708 UTC,2023-05-17 04:42:20.317343 UTC,ndt-58xbk_1678977228_000000000047B342,0 days 00:00:14.999635
ndt-27vdf_1678857673_000000000051E0FE,2023-05-17,63949.0,ndt-27vdf_1678857673_000000000051E0FE,2023-05-17 09:23:57.092256 UTC,bbr,1.547043306790252,236.719,0.0082357565531754,2a01:7e00::f03c:93ff:fe87:be21,2023-05-17 09:23:57.092066 UTC,2023-05-17 09:24:12.092070 UTC,ndt-27vdf_1678857673_000000000051E0FE,0 days 00:00:15.000004
ndt-7mpf2_1678938582_00000000003734B7,2023-05-17,8151.0,ndt-7mpf2_1678938582_00000000003734B7,2023-05-17 03:39:08.961910 UTC,bbr,0.9467153153380236,30.0,0.1460688351410558,2806:109f:d:d0a:1500:6056:dd69:4a37,2023-05-17 03:39:08.961793 UTC,2023-05-17 03:39:23.962876 UTC,ndt-7mpf2_1678938582_00000000003734B7,0 days 00:00:15.001083
ndt-h96nz_1679169821_000000000037903D,2023-05-17,8881.0,ndt-h96nz_1679169821_000000000037903D,2023-05-17 10:34:05.582149 UTC,bbr,0.7763015070136216,23.908,0.0712018354068983,2001:9e8:4eaa:6e00:6499:ecdb:9132:356a,2023-05-17 10:34:05.582086 UTC,2023-05-17 10:34:20.582956 UTC,ndt-h96nz_1679169821_000000000037903D,0 days 00:00:15.000870
ndt-dsgkv_1684239723_000000000000D39E,2023-05-17,22085.0,ndt-dsgkv_1684239723_000000000000D39E,2023-05-17 00:37:14.590694 UTC,bbr,8.210201965613683,28.972,0.0001551613324243,2804:388:4120:f90b:5c67:83ed:79ac:6adb,2023-05-17 00:37:14.590651 UTC,2023-05-17 00:37:29.590820 UTC,ndt-dsgkv_1684239723_000000000000D39E,0 days 00:00:15.000169
ndt-lzcm4_1679263431_00000000003C47E2,2023-05-17,10310.0,ndt-lzcm4_1679263431_00000000003C47E2,2023-05-17 06:45:00.067681 UTC,bbr,1.2424305626421872,321.249,0.2394171077839988,2001:4998:ef83:14::1017,2023-05-17 06:45:00.067626 UTC,2023-05-17 06:45:15.068601 UTC,ndt-lzcm4_1679263431_00000000003C47E2,0 days 00:00:15.000975
ndt-h9tzd_1679060057_000000000037195E,2023-05-17,1267.0,ndt-h9tzd_1679060057_000000000037195E,2023-05-17 19:59:40.808359 UTC,bbr,7.810785418336287,1.0,0.1674454726124368,2a02:b021:f02:591d:1c25:8709:d36a:411b,2023-05-17 19:59:40.808281 UTC,2023-05-17 19:59:55.808788 UTC,ndt-h9tzd_1679060057_000000000037195E,0 days 00:00:15.000507
ndt-dsgkv_1684239723_00000000000211DB,2023-05-17,28126.0,ndt-dsgkv_1684239723_00000000000211DB,2023-05-17 21:31:53.931459 UTC,bbr,5.756012032827084,61.506,0.0016328367588601,2804:29b8:5121:1c4:71a6:e214:6047:ee15,2023-05-17 21:31:53.931413 UTC,2023-05-17 21:32:08.931873 UTC,ndt-dsgkv_1684239723_00000000000211DB,0 days 00:00:15.000460
ndt-hpxh9_1684143095_0000000000028557,2023-05-17,28126.0,ndt-hpxh9_1684143095_0000000000028557,2023-05-17 14:00:50.795092 UTC,bbr,6.05499832641509,74.641,0.2263326230876978,2804:29b8:51bc:4a31:28d0:e4a1:9e27:8777,2023-05-17 14:00:50.794622 UTC,2023-05-17 14:01:05.795071 UTC,ndt-hpxh9_1684143095_0000000000028557,0 days 00:00:15.000449
ndt-q9bhl_1684243274_0000000000019540,2023-05-17,7738.0,ndt-q9bhl_1684243274_0000000000019540,2023-05-17 00:09:34.810980 UTC,bbr,1.5304758850402482,234.561,0.2006675925025637,2804:d49:4f00:db00:28d2:fb2c:f18e:f116,2023-05-17 00:09:34.810631 UTC,2023-05-17 00:09:49.810112 UTC,ndt-q9bhl_1684243274_0000000000019540,0 days 00:00:14.999481
ndt-7mpf2_1678938582_000000000035DDA9,2023-05-17,8151.0,ndt-7mpf2_1678938582_000000000035DDA9,2023-05-17 02:37:02.898675 UTC,bbr,7.318734625112582,21.641,0.0,2806:104e:5:107d:404b:f134:a:d427,2023-05-17 02:37:02.898644 UTC,2023-05-17 02:37:17.899349 UTC,ndt-7mpf2_1678938582_000000000035DDA9,0 days 00:00:15.000705
ndt-kj4p5_1678965842_00000000004561F8,2023-05-17,7738.0,ndt-kj4p5_1678965842_00000000004561F8,2023-05-17 10:30:44.743708 UTC,bbr,6.581019013042579,149.212,0.1279027991650238,2804:d41:7fa:700:e4da:f0e:5392:2fc9,2023-05-17 10:30:44.743617 UTC,2023-05-17 10:30:59.744398 UTC,ndt-kj4p5_1678965842_00000000004561F8,0 days 00:00:15.000781
ndt-pqhcz_1679184164_00000000003B47C4,2023-05-17,131445.0,ndt-pqhcz_1679184164_00000000003B47C4,2023-05-17 16:07:18.510603 UTC,bbr,4.259596250461727,74.0,0.1804886715164615,2001:44c8:4147:fbe6:50e5:a1ba:177e:5c83,2023-05-17 16:07:18.510452 UTC,2023-05-17 16:07:33.510381 UTC,ndt-pqhcz_1679184164_00000000003B47C4,0 days 00:00:14.999929
ndt-p9t8b_1684181943_0000000000028079,2023-05-17,63949.0,ndt-p9t8b_1684181943_0000000000028079,2023-05-17 09:25:21.029548 UTC,bbr,1.651522072296279,255.937,0.0712573703124209,2a01:7e00::f03c:93ff:fe87:be21,2023-05-17 09:25:21.029474 UTC,2023-05-17 09:25:36.029504 UTC,ndt-p9t8b_1684181943_0000000000028079,0 days 00:00:15.000030
ndt-2wp5w_1679081234_000000000043187C,2023-05-17,4775.0,ndt-2wp5w_1679081234_000000000043187C,2023-05-17 12:39:19.424635 UTC,bbr,7.859395654655459,176.954,0.0010049884465538,2001:fd8:22e0:662:74c9:fa7a:86fa:2946,2023-05-17 12:39:19.424597 UTC,2023-05-17 12:39:34.425140 UTC,ndt-2wp5w_1679081234_000000000043187C,0 days 00:00:15.000543
ndt-b6wwm_1680812394_00000000001DFC4A,2023-05-17,398962.0,ndt-b6wwm_1680812394_00000000001DFC4A,2023-05-17 14:12:38.125899 UTC,bbr,37.43028903433631,108.0,9.24397630547052e-05,2606:1a40:1024:0:e9ff:283a:cf15:6678,2023-05-17 14:12:38.125811 UTC,2023-05-17 14:12:53.125944 UTC,ndt-b6wwm_1680812394_00000000001DFC4A,0 days 00:00:15.000133
ndt-dsgkv_1684239723_0000000000002890,2023-05-17,26615.0,ndt-dsgkv_1684239723_0000000000002890,2023-05-17 21:34:53.582507 UTC,bbr,2.146922608067231,14.0,0.0470732485077676,2804:214:8790:949f:1:0:2862:2636,2023-05-17 21:34:53.582404 UTC,2023-05-17 21:35:08.582459 UTC,ndt-dsgkv_1684239723_0000000000002890,0 days 00:00:15.000055
ndt-wr4sp_1684216488_00000000000154F8,2023-05-17,12252.0,ndt-wr4sp_1684216488_00000000000154F8,2023-05-17 06:32:01.870348 UTC,bbr,8.30755825258366,84.141,0.1666826751293804,2800:200:f0c0:2268:d8b5:342a:f909:a12b,2023-05-17 06:32:01.870295 UTC,2023-05-17 06:32:16.871087 UTC,ndt-wr4sp_1684216488_00000000000154F8,0 days 00:00:15.000792
ndt-cjtt9_1679058460_00000000002AFDD1,2023-05-17,26599.0,ndt-cjtt9_1679058460_00000000002AFDD1,2023-05-17 10:57:42.295410 UTC,bbr,3.515038479614396,302.426,0.0,2804:18:835:31ab:1:0:c1b7:ca22,2023-05-17 10:57:42.295283 UTC,2023-05-17 10:57:57.296157 UTC,ndt-cjtt9_1679058460_00000000002AFDD1,0 days 00:00:15.000874
ndt-6l7qx_1684351238_0000000000002056,2023-05-17,8767.0,ndt-6l7qx_1684351238_0000000000002056,2023-05-17 20:17:13.178123 UTC,bbr,5.285106437672456,17.481,0.0088730685777449,2001:a61:2704:f101:10fd:21b0:e214:d7cf,2023-05-17 20:17:13.178066 UTC,2023-05-17 20:17:28.178848 UTC,ndt-6l7qx_1684351238_0000000000002056,0 days 00:00:15.000782
ndt-2sb8r_1679068149_000000000038CB16,2023-05-17,1267.0,ndt-2sb8r_1679068149_000000000038CB16,2023-05-17 19:09:26.368344 UTC,bbr,2.148158215119641,54.08,0.0322108216855571,2a02:b025:10:df5f:388d:4d0f:19b7:4130,2023-05-17 19:09:26.368263 UTC,2023-05-17 19:09:41.369027 UTC,ndt-2sb8r_1679068149_000000000038CB16,0 days 00:00:15.000764
ndt-6lm9f_1679040043_000000000036FC21,2023-05-17,17072.0,ndt-6lm9f_1679040043_000000000036FC21,2023-05-17 21:55:59.170403 UTC,bbr,9.662762399244109,99.746,0.0006744274031076,2806:2f0:30a1:fae7:1da7:8405:84fa:b83f,2023-05-17 21:55:59.170325 UTC,2023-05-17 21:56:14.170388 UTC,ndt-6lm9f_1679040043_000000000036FC21,0 days 00:00:15.000063
ndt-stmd2_1684250636_000000000001D62F,2023-05-17,17072.0,ndt-stmd2_1684250636_000000000001D62F,2023-05-17 07:00:30.924160 UTC,bbr,1.5225636313962356,61.0,0.2363487979776365,2806:2f0:3141:ff9f:f548:62d5:200d:a109,2023-05-17 07:00:30.924111 UTC,2023-05-17 07:00:45.924243 UTC,ndt-stmd2_1684250636_000000000001D62F,0 days 00:00:15.000132
ndt-s5wqw_1684194120_0000000000009D01,2023-05-17,1267.0,ndt-s5wqw_1684194120_0000000000009D01,2023-05-17 13:21:11.907933 UTC,bbr,21.29024383965176,9.0,0.0017418406992482,2a02:b121:f07:f8f8:a449:41fb:917a:cf92,2023-05-17 13:21:11.907853 UTC,2023-05-17 13:21:26.908802 UTC,ndt-s5wqw_1684194120_0000000000009D01,0 days 00:00:15.000949
ndt-xzhmq_1684257945_0000000000009B57,2023-05-17,15751.0,ndt-xzhmq_1684257945_0000000000009B57,2023-05-17 18:55:24.061865 UTC,bbr,1.4581083053860722,34.709,0.0,2a01:b340:65:f070:695a:439e:e0fc:238,2023-05-17 18:55:24.061804 UTC,2023-05-17 18:55:39.061917 UTC,ndt-xzhmq_1684257945_0000000000009B57,0 days 00:00:15.000113
ndt-6qrnx_1679099807_000000000036DE12,2023-05-17,52892.0,ndt-6qrnx_1679099807_000000000036DE12,2023-05-17 20:07:20.638684 UTC,bbr,32.90781692595376,132.966,0.0,2804:1354:8149:e100:a43e:1d3b:4da9:7aac,2023-05-17 20:07:20.638629 UTC,2023-05-17 20:07:35.639627 UTC,ndt-6qrnx_1679099807_000000000036DE12,0 days 00:00:15.000998
ndt-tcqvr_1679153925_0000000000989E61,2023-05-17,17501.0,ndt-tcqvr_1679153925_0000000000989E61,2023-05-17 03:52:40.076597 UTC,bbr,22.683296084358865,120.0,0.0244783543766733,2400:1a00:bd11:f817:1da6:ce3d:186:97e4,2023-05-17 03:52:40.076544 UTC,2023-05-17 03:52:55.076815 UTC,ndt-tcqvr_1679153925_0000000000989E61,0 days 00:00:15.000271
ndt-8mvxk_1678979534_0000000000342A87,2023-05-17,36183.0,ndt-8mvxk_1678979534_0000000000342A87,2023-05-17 17:04:06.420602 UTC,bbr,31.54181615638251,64.282,0.0,2a02:26f7:c34c:81d4:0:ed9f:75d6:d66,2023-05-17 17:04:06.420532 UTC,2023-05-17 17:04:21.420913 UTC,ndt-8mvxk_1678979534_0000000000342A87,0 days 00:00:15.000381
ndt-jzr6c_1679228558_00000000002DC48A,2023-05-17,14593.0,ndt-jzr6c_1679228558_00000000002DC48A,2023-05-17 22:37:10.858931 UTC,bbr,73.25977950163494,50.987,0.0138902714485801,2605:59c8:3ce:9110:78dc:8916:aa53:1c0b,2023-05-17 22:37:10.858892 UTC,2023-05-17 22:37:25.859524 UTC,ndt-jzr6c_1679228558_00000000002DC48A,0 days 00:00:15.000632
ndt-virtual-hmbpt_1686261970_0000000000100B1F,2023-06-28,205016.0,ndt-virtual-hmbpt_1686261970_0000000000100B1F,2023-06-28 01:41:02.029924 UTC,bbr,2.6679604757114963,37.198,0.0,2001:67c:2628:647:11::12c,2023-06-28 01:41:02.029881 UTC,2023-06-28 01:41:17.030970 UTC,ndt-virtual-hmbpt_1686261970_0000000000100B1F,0 days 00:00:15.001089
ndt-virtual-d9kdc_1686333803_00000000000966B9,2023-06-28,8881.0,ndt-virtual-d9kdc_1686333803_00000000000966B9,2023-06-28 20:47:06.959381 UTC,bbr,15.65593731414918,16.465,0.0,2001:9e8:2d73:f100:edea:689f:3125:f7f8,2023-06-28 20:47:06.959354 UTC,2023-06-28 20:47:21.960057 UTC,ndt-virtual-d9kdc_1686333803_00000000000966B9,0 days 00:00:15.000703
ndt-virtual-jx69z_1686339093_00000000000DD0CD,2023-06-28,20001.0,ndt-virtual-jx69z_1686339093_00000000000DD0CD,2023-06-28 17:52:48.871856 UTC,bbr,7.023944060614576,24.735,0.0,2603:8001:6f00:9aed:8887:eb2a:6d1d:10ec,2023-06-28 17:52:48.871825 UTC,2023-06-28 17:53:03.871944 UTC,ndt-virtual-jx69z_1686339093_00000000000DD0CD,0 days 00:00:15.000119
ndt-virtual-qghgv_1686333810_00000000000C4688,2023-06-28,27699.0,ndt-virtual-qghgv_1686333810_00000000000C4688,2023-06-28 18:19:39.264949 UTC,bbr,0.8303648756855321,9.0,0.1781582329329997,2804:431:cfdc:6389:54f9:8b16:3500:fa0c,2023-06-28 18:19:39.264888 UTC,2023-06-28 18:19:54.264893 UTC,ndt-virtual-qghgv_1686333810_00000000000C4688,0 days 00:00:15.000005
